program_code,year,ayt_bio,ayt_cog1,ayt_cog2,ayt_dk,ayt_fel,ayt_fiz,ayt_kim,ayt_mat,ayt_tar1,ayt_tar2,ayt_tr,tyt_fen,tyt_mat,tyt_sos,tyt_tr,ydt_dil
108470069,2021,,,,,,,,,,,,,,,,
102910985,2021,,,,,,,,,,,,,,,,
204112188,2021,,,,,,,,,,,,,,,,
108410699,2021,,,,,,,,,,,,,,,,
206410156,2021,,,,,,,,,,,,,,,,
207510443,2021,,,,,,,,,,,,,,,,
207510434,2021,,,,,,,,,,,,,,,,
203411215,2021,,,,,,,,,,,,,,,,
106510089,2021,,,,,,,,,,,,,,,,
203510367,2021,,,,,,,,,,,,,,,,
207210322,2021,,,,,,,,,,,,,,,,
205411139,2021,,,,,,,,,,,,,,,,
203851921,2021,,,,,,,,,,,,,,,,
205411103,2021,,,,,,,,,,,,,,,,
203411206,2021,,,,,,,,,,,,,,,,
209010073,2021,,,,,,,,,,,,,,,,
109610155,2021,,,,,,,,,,,,,,,,
107610434,2021,,,,,,,,,,,,,,,,
301710010,2021,,,,,,,,,,,,,,,,
207210304,2021,,,,,,,,,,,,,,,,
206510904,2021,,,,,,,,,,,,,,,,
201110147,2021,,,,,,,,,,,,,,,,
206111236,2021,,,,,,,,,,,,,,,,
104310446,2021,,,,,,,,,,,,,,,,
109610146,2021,,,,,,,,,,,,,,,,
110110146,2021,,,,,,,,,,,,,,,,
205411112,2021,,,,,,,,,,,,,,,,
203210352,2021,,,,,,,,,,,,,,,,
202710756,2021,,,,,,,,,,,,,,,,
200851535,2021,,,,,,,,,,,,,,,,
206510922,2021,,,,,,,,,,,,,,,,
206511295,2021,,,,,,,,,,,,,,,,
200611355,2021,,,,,,,,,,,,,,,,
203210343,2021,,,,,,,,,,,,,,,,
107210456,2021,,,,,,,,,,,,,,,,
206110468,2021,,,,,,,,,,,,,,,,
200610348,2021,,,,,,,,,,,,,,,,
206511311,2021,,,,,,,,,,,,,,,,
208610096,2021,,,,,,,,,,,,,,,,
106310264,2021,,,,,,,,,,,,,,,,
103210414,2021,,,,,,,,,,,,,,,,
203110592,2021,,,,,,,,,,,,,,,,
202710192,2021,,,,,,,,,,,,,,,,
202410926,2021,,,,,,,,,,,,,,,,
206111227,2021,,,,,,,,,,,,,,,,
203110583,2021,,,,,,,,,,,,,,,,
206410147,2021,,,,,,,,,,,,,,,,
200612159,2021,,,,,,,,,,,,,,,,
204112116,2021,,,,,,,,,,,,,,,,
103230366,2021,,,,,,,,,,,,,,,,
206111227,2020,,,,,,,,,,,,,,,,
202710747,2020,,,,,,,,,,,,,,,,
200612159,2020,,,,,,,,,,,,,,,,
206110495,2020,,,,,,,,,,,,,,,,
202710023,2020,,,,,,,,,,,,,,,,
205411139,2020,,,,,,,,,,,,,,,,
206110477,2020,,,,,,,,,,,,,,,,
207510434,2020,,,,,,,,,,,,,,,,
202410926,2020,,,,,,,,,,,,,,,,
110110146,2020,,,,,,,,,,,,,,,,
202710192,2020,,,,,,,,,,,,,,,,
202410398,2020,,,,,,,,,,,,,,,,
201910651,2020,,,,,,,,,,,,,,,,
200612141,2020,,,,,,,,,,,,,,,,
203510658,2020,,,,,,,,,,,,,,,,
201910642,2020,,,,,,,,,,,,,,,,
108411079,2020,,,,,,,,,,,,,,,,
106510089,2020,,,,,,,,,,,,,,,,
109610146,2020,,,,,,,,,,,,,,,,
200851535,2020,,,,,,,,,,,,,,,,
102910976,2020,,,,,,,,,,,,,,,,
103210414,2020,,,,,,,,,,,,,,,,
301710010,2020,,,,,,,,,,,,,,,,
103230366,2020,,,,,,,,,,,,,,,,
203110583,2020,,,,,,,,,,,,,,,,
105390299,2020,,,,,,,,,,,,,,,,
200851537,2020,,,,,,,,,,,,,,,,
107110148,2020,,,,,,,,,,,,,,,,
102510326,2020,,,,,,,,,,,,,,,,
200510367,2020,,,,,,,,,,,,,,,,
200510667,2020,,,,,,,,,,,,,,,,
106010373,2020,,,,,,,,,,,,,,,,
102530233,2020,,,,,,,,,,,,,,,,
104910149,2020,,,,,,,,,,,,,,,,
108410699,2020,,,,,,,,,,,,,,,,
207210304,2020,,,,,,,,,,,,,,,,
201110147,2020,,,,,,,,,,,,,,,,
205411103,2020,,,,,,,,,,,,,,,,
200611355,2020,,,,,,,,,,,,,,,,
203851846,2020,,,,,,,,,,,,,,,,
205411112,2020,,,,,,,,,,,,,,,,
107210456,2020,,,,,,,,,,,,,,,,
200610348,2020,,,,,,,,,,,,,,,,
204112116,2020,,,,,,,,,,,,,,,,
200612132,2020,,,,,,,,,,,,,,,,
208610096,2020,,,,,,,,,,,,,,,,
206410147,2020,,,,,,,,,,,,,,,,
108110312,2020,,,,,,,,,,,,,,,,
202210161,2020,,,,,,,,,,,,,,,,
200610339,2020,,,,,,,,,,,,,,,,
201610751,2020,,,,,,,,,,,,,,,,
201610769,2020,,,,,,,,,,,,,,,,
209210089,2020,,,,,,,,,,,,,,,,
200510358,2020,,,,,,,,,,,,,,,,
102910985,2020,,,,,,,,,,,,,,,,
202210152,2020,,,,,,,,,,,,,,,,
205090083,2020,,,,,,,,,,,,,,,,
105390298,2020,,,,,,,,,,,,,,,,
206210891,2020,,,,,,,,,,,,,,,,
107090221,2020,,,,,,,,,,,,,,,,
105690592,2020,,,,,,,,,,,,,,,,
104310446,2020,,,,,,,,,,,,,,,,
105610573,2020,,,,,,,,,,,,,,,,
207510452,2020,,,,,,,,,,,,,,,,
105690667,2020,,,,,,,,,,,,,,,,
105611332,2020,,,,,,,,,,,,,,,,
105990101,2020,,,,,,,,,,,,,,,,
105690485,2020,,,,,,,,,,,,,,,,
203851845,2020,,,,,,,,,,,,,,,,
206210907,2020,,,,,,,,,,,,,,,,
207510461,2020,,,,,,,,,,,,,,,,
205090051,2020,,,,,,,,,,,,,,,,
102210232,2020,,,,,,,,,,,,,,,,
203510367,2020,,,,,,,,,,,,,,,,
204112188,2020,,,,,,,,,,,,,,,,
203411215,2020,,,,,,,,,,,,,,,,
207510443,2020,,,,,,,,,,,,,,,,
207210322,2020,,,,,,,,,,,,,,,,
206410156,2020,,,,,,,,,,,,,,,,
203411206,2020,,,,,,,,,,,,,,,,
109610155,2020,,,,,,,,,,,,,,,,
206111236,2020,,,,,,,,,,,,,,,,
202710756,2020,,,,,,,,,,,,,,,,
206110468,2020,,,,,,,,,,,,,,,,
206510904,2020,,,,,,,,,,,,,,,,
209010010,2020,,,,,,,,,,,,,,,,
203210352,2020,,,,,,,,,,,,,,,,
201110526,2020,,,,,,,,,,,,,,,,
206510922,2020,,,,,,,,,,,,,,,,
106310264,2020,,,,,,,,,,,,,,,,
203210343,2020,,,,,,,,,,,,,,,,
205810288,2020,,,,,,,,,,,,,,,,
206511311,2020,,,,,,,,,,,,,,,,
203110592,2020,,,,,,,,,,,,,,,,
206511295,2020,,,,,,,,,,,,,,,,
205810128,2020,,,,,,,,,,,,,,,,
107610434,2020,,,,,,,,,,,,,,,,
102910985,2019,,,,,,,,,,,,,,,,
200510667,2019,,,,,,,,,,,,,,,,
200851536,2019,,,,,,,,,,,,,,,,
106310264,2019,,,,,,,,,,,,,,,,
102210232,2019,,,,,,,,,,,,,,,,
108110312,2019,,,,,,,,,,,,,,,,
206410156,2019,,,,,,,,,,,,,,,,
203851845,2019,,,,,,,,,,,,,,,,
203851888,2019,,,,,,,,,,,,,,,,
209010010,2019,,,,,,,,,,,,,,,,
107610434,2019,,,,,,,,,,,,,,,,
201910642,2019,,,,,,,,,,,,,,,,
107110148,2019,,,,,,,,,,,,,,,,
102530233,2019,,,,,,,,,,,,,,,,
105390298,2019,,,,,,,,,,,,,,,,
208610096,2019,,,,,,,,,,,,,,,,
202490586,2019,,,,,,,,,,,,,,,,
207510497,2019,,,,,,,,,,,,,,,,
207510452,2019,,,,,,,,,,,,,,,,
105990101,2019,,,,,,,,,,,,,,,,
104310446,2019,,,,,,,,,,,,,,,,
203510367,2019,,,,,,,,,,,,,,,,
206112164,2019,,,,,,,,,,,,,,,,
206111236,2019,,,,,,,,,,,,,,,,
205411139,2019,,,,,,,,,,,,,,,,
202710756,2019,,,,,,,,,,,,,,,,
206511295,2019,,,,,,,,,,,,,,,,
200690448,2019,,,,,,,,,,,,,,,,
202710023,2019,,,,,,,,,,,,,,,,
206511302,2019,,,,,,,,,,,,,,,,
206510913,2019,,,,,,,,,,,,,,,,
202710192,2019,,,,,,,,,,,,,,,,
109610146,2019,,,,,,,,,,,,,,,,
203110583,2019,,,,,,,,,,,,,,,,
207210304,2019,,,,,,,,,,,,,,,,
203210528,2019,,,,,,,,,,,,,,,,
203310739,2019,,,,,,,,,,,,,,,,
203310175,2019,,,,,,,,,,,,,,,,
203310748,2019,,,,,,,,,,,,,,,,
203310545,2019,,,,,,,,,,,,,,,,
107210456,2019,,,,,,,,,,,,,,,,
204112116,2019,,,,,,,,,,,,,,,,
200612159,2019,,,,,,,,,,,,,,,,
202210161,2019,,,,,,,,,,,,,,,,
202210152,2019,,,,,,,,,,,,,,,,
108411282,2019,,,,,,,,,,,,,,,,
205090072,2019,,,,,,,,,,,,,,,,
206210891,2019,,,,,,,,,,,,,,,,
201110526,2019,,,,,,,,,,,,,,,,
105690592,2019,,,,,,,,,,,,,,,,
108411079,2019,,,,,,,,,,,,,,,,
105610573,2019,,,,,,,,,,,,,,,,
105611332,2019,,,,,,,,,,,,,,,,
205810288,2019,,,,,,,,,,,,,,,,
206210997,2019,,,,,,,,,,,,,,,,
105690485,2019,,,,,,,,,,,,,,,,
200612141,2019,,,,,,,,,,,,,,,,
202210324,2019,,,,,,,,,,,,,,,,
205090051,2019,,,,,,,,,,,,,,,,
102910976,2019,,,,,,,,,,,,,,,,
204112328,2019,,,,,,,,,,,,,,,,
203411215,2019,,,,,,,,,,,,,,,,
204112188,2019,,,,,,,,,,,,,,,,
207210313,2019,,,,,,,,,,,,,,,,
203490143,2019,,,,,,,,,,,,,,,,
205850511,2019,,,,,,,,,,,,,,,,
203411206,2019,,,,,,,,,,,,,,,,
205810128,2019,,,,,,,,,,,,,,,,
109610155,2019,,,,,,,,,,,,,,,,
203310757,2019,,,,,,,,,,,,,,,,
203310184,2019,,,,,,,,,,,,,,,,
203210352,2019,,,,,,,,,,,,,,,,
200690447,2019,,,,,,,,,,,,,,,,
206510904,2019,,,,,,,,,,,,,,,,
203210343,2019,,,,,,,,,,,,,,,,
206510922,2019,,,,,,,,,,,,,,,,
203110592,2019,,,,,,,,,,,,,,,,
206511311,2019,,,,,,,,,,,,,,,,
202710747,2019,,,,,,,,,,,,,,,,
206111227,2019,,,,,,,,,,,,,,,,
202711736,2019,,,,,,,,,,,,,,,,
206110495,2019,,,,,,,,,,,,,,,,
202711745,2019,,,,,,,,,,,,,,,,
207510504,2019,,,,,,,,,,,,,,,,
207510434,2019,,,,,,,,,,,,,,,,
206110477,2019,,,,,,,,,,,,,,,,
202410926,2019,,,,,,,,,,,,,,,,
110110146,2019,,,,,,,,,,,,,,,,
202410398,2019,,,,,,,,,,,,,,,,
203510658,2019,,,,,,,,,,,,,,,,
201910818,2019,,,,,,,,,,,,,,,,
106510089,2019,,,,,,,,,,,,,,,,
200851535,2019,,,,,,,,,,,,,,,,
103210414,2019,,,,,,,,,,,,,,,,
200851537,2019,,,,,,,,,,,,,,,,
103230366,2019,,,,,,,,,,,,,,,,
105390299,2019,,,,,,,,,,,,,,,,
200510367,2019,,,,,,,,,,,,,,,,
102510326,2019,,,,,,,,,,,,,,,,
104910149,2019,,,,,,,,,,,,,,,,
106010373,2019,,,,,,,,,,,,,,,,
107630314,2019,,,,,,,,,,,,,,,,
108410699,2019,,,,,,,,,,,,,,,,
201110147,2019,,,,,,,,,,,,,,,,
205411103,2019,,,,,,,,,,,,,,,,
200611355,2019,,,,,,,,,,,,,,,,
205411112,2019,,,,,,,,,,,,,,,,
200610348,2019,,,,,,,,,,,,,,,,
205810119,2019,,,,,,,,,,,,,,,,
200612132,2019,,,,,,,,,,,,,,,,
201610751,2019,,,,,,,,,,,,,,,,
206410147,2019,,,,,,,,,,,,,,,,
206410402,2019,,,,,,,,,,,,,,,,
201610778,2019,,,,,,,,,,,,,,,,
200610339,2019,,,,,,,,,,,,,,,,
201610769,2019,,,,,,,,,,,,,,,,
200510358,2019,,,,,,,,,,,,,,,,
100650242,2024,,,,,,,,,,,,-0.6,1.1,3.4,7.4,
102751551,2024,,,,,,,,,,,,0.0,1.4,4.4,7.8,
103150495,2024,,,,,,,,,,,,0.5,2.1,7.9,15.2,
100250352,2024,,,,,,,,,,,,2.0,-3.0,10.0,9.0,
101750177,2024,,,,,,,,,,,,-0.5,1.8,4.8,10.0,
101750177,2023,,,,,,,,,,,,0.4,1.2,8.6,11.3,
103150495,2023,,,,,,,,,,,,0.9,0.4,8.4,18.1,
102751551,2023,,,,,,,,,,,,0.7,2.2,5.6,11.7,
100250352,2023,,,,,,,,,,,,,,,,
100250352,2022,,,,,,,,,,,,1.1,1.1,6.8,8.0,
103150495,2022,,,,,,,,,,,,0.6,3.1,7.1,10.3,
102751551,2022,,,,,,,,,,,,1.1,2.7,4.6,9.3,
101750177,2022,,,,,,,,,,,,2.0,2.6,5.0,7.9,
101750177,2021,,,,,,,,,,,,3.3,-0.8,4.8,19.0,
102751551,2021,,,,,,,,,,,,,,,,
103150495,2021,,,,,,,,,,,,2.3,2.3,5.1,12.0,
100250352,2021,,,,,,,,,,,,2.8,-1.3,8.8,11.3,
102751551,2020,,,,,,,,,,,,1.9,0.8,6.3,11.1,
100250352,2020,,,,,,,,,,,,2.5,1.3,3.5,9.8,
101750177,2020,,,,,,,,,,,,,,,,
103150495,2020,,,,,,,,,,,,1.7,1.4,6.4,8.9,
102751551,2019,,,,,,,,,,,,0.8,1.8,5.0,10.8,
100650242,2019,,,,,,,,,,,,,,,,
103150495,2019,,,,,,,,,,,,0.8,3.3,3.7,10.8,
101750177,2019,,,,,,,,,,,,0.1,2.3,7.3,12.6,
100250352,2019,,,,,,,,,,,,2.5,1.5,5.0,7.9,
111550645,2019,,,,,,,,,,,,,,,,
101110439,2024,,,,,,,,,,,,,,,,
107490370,2024,,,,,,,,,,,,,,,,
103210026,2024,,3.1,6.0,2.2,4.0,,,,4.4,3.4,10.6,0.5,12.4,12.8,32.0,
106410051,2024,,,,,,,,,,,,,,,,
107790241,2024,,2.2,3.5,2.2,4.8,,,,2.5,3.5,15.2,8.0,17.5,12.8,22.5,
109810029,2024,,1.0,6.0,3.5,4.0,,,,3.8,2.2,12.8,0.0,14.0,17.5,31.2,
110110385,2024,,,,,,,,,,,,,,,,
104310058,2024,,,,,,,,,,,,,,,,
101410436,2024,,,,,,,,,,,,,,,,
106010513,2024,,2.2,8.5,3.5,7.0,,,,6.2,7.2,10.2,0.0,0.8,7.5,20.0,
102910128,2024,,3.5,8.5,2.2,7.2,,,,7.8,8.5,11.8,0.0,13.2,8.5,14.0,
107310076,2024,,,,,,,,,,,,,,,,
109110106,2024,,3.5,8.5,4.8,5.2,,,,6.5,7.5,10.2,0.0,1.8,11.2,22.0,
104210492,2024,,,,,,,,,,,,,,,,
108210171,2024,,,,,,,,,,,,,,,,
103910055,2024,,,,,,,,,,,,,,,,
107610064,2024,,,,,,,,,,,,,,,,
101010185,2024,,3.5,9.8,2.8,5.2,,,,8.8,10.0,8.5,1.8,11.0,11.5,26.8,
100910055,2024,,,,,,,,,,,,,,,,
108710139,2024,,,,,,,,,,,,,,,,
100510032,2024,,,,,,,,,,,,,,,,
108110039,2024,,1.0,7.2,2.8,7.2,,,,4.2,5.0,11.2,0.0,4.2,12.8,19.0,
103890127,2024,,,,,,,,,,,,,,,,
101610143,2024,,,,,,,,,,,,,,,,
103610049,2024,,,,,,,,,,,,,,,,
100410033,2024,,3.5,7.2,3.5,7.2,,,,8.8,8.5,7.8,0.0,13.2,16.5,25.0,
109410069,2024,,,,,,,,,,,,,,,,
102310301,2024,,,,,,,,,,,,,,,,
104110351,2024,,,,,,,,,,,,,,,,
300511373,2024,,,,,,,,,,,,,,,,
104510056,2024,,,,,,,,,,,,,,,,
106810047,2024,,,,,,,,,,,,,,,,
102710087,2024,,,,,,,,,,,,,,,,
110310198,2024,,,,,,,,,,,,,,,,
108610061,2024,,,,,,,,,,,,,,,,
110210109,2024,,,,,,,,,,,,,,,,
103410615,2024,,4.8,8.5,0.0,4.8,,,,5.2,7.5,13.2,0.8,16.2,6.8,27.5,
112110132,2024,,3.8,8.8,2.8,5.0,,,,5.2,8.8,12.0,0.0,7.2,17.8,35.2,
109710463,2024,,,,,,,,,,,,,,,,
102610079,2024,,,,,,,,,,,,,,,,
106610446,2024,,,,,,,,,,,,,,,,
109010046,2024,,,,,,,,,,,,,,,,
100710587,2024,,,,,,,,,,,,,,,,
109210953,2024,,3.5,7.2,2.2,5.8,,,,5.0,7.2,16.5,-2.8,6.5,15.2,31.2,
108810077,2024,,3.5,10.0,4.8,6.2,,,,7.8,6.5,10.8,0.0,13.5,16.5,28.5,
101890231,2024,,,,,,,,,,,,,,,,
108390133,2024,,,,,,,,,,,,,,,,
100110081,2024,,,,,,,,,,,,,,,,
108010322,2024,,,,,,,,,,,,,,,,
100810144,2024,,,,,,,,,,,,,,,,
107810114,2024,,,,,,,,,,,,,,,,
101510268,2024,,2.2,6.0,4.8,7.0,,,,6.2,6.0,5.2,2.2,18.0,11.2,28.8,
102510035,2024,,,,,,,,,,,,,,,,
300511294,2024,,,,,,,,,,,,,,,,
105310091,2024,,,,,,,,,,,,,,,,
107210165,2024,,3.5,9.8,3.5,4.8,,,,8.8,8.5,5.2,0.0,3.2,15.0,22.0,
107010176,2024,,,,,,,,,,,,,,,,
100310043,2024,,,,,,,,,,,,,,,,
103510086,2024,,,,,,,,,,,,,,,,
100610049,2024,,,,,,,,,,,,,,,,
105910049,2024,,4.8,8.6,2.6,6.8,,,,5.2,5.8,7.1,0.5,3.9,11.1,20.8,
101310146,2024,,,,,,,,,,,,,,,,
103110169,2024,,2.9,6.6,3.0,7.6,,,,5.1,5.0,9.2,0.0,6.2,11.4,26.2,
103010364,2024,,3.5,7.5,2.2,5.2,,,,6.8,5.0,15.5,0.0,4.8,13.5,31.2,
111610476,2024,,3.8,2.2,3.0,7.8,,,,3.5,6.0,7.5,0.0,20.0,12.8,25.8,
100210044,2024,,,,,,,,,,,,,,,,
108810077,2023,,6.0,8.5,5.0,7.3,,,,7.5,11.0,11.3,0.0,9.8,18.8,30.3,
102710087,2023,,,,,,,,,,,,,,,,
100710587,2023,,4.8,6.0,6.0,4.5,,,,1.3,7.3,12.8,-1.3,7.0,12.5,27.5,
107310076,2023,,,,,,,,,,,,,,,,
100510032,2023,,,,,,,,,,,,,,,,
102910128,2023,,1.8,7.9,3.5,6.5,,,,2.6,8.6,9.5,-0.1,15.8,12.5,28.3,
103010364,2023,,,,,,,,,,,,,,,,
104110351,2023,,,,,,,,,,,,,,,,
100310043,2023,,2.8,6.3,2.3,6.0,,,,4.3,6.8,5.8,3.0,21.8,12.5,26.3,
100210044,2023,,,,,,,,,,,,,,,,
103910055,2023,,,,,,,,,,,,,,,,
101410436,2023,,3.5,4.8,3.5,4.5,,,,1.3,9.8,12.8,-1.3,16.3,12.8,24.0,
103890127,2023,,,,,,,,,,,,,,,,
104510056,2023,,2.5,7.3,5.0,5.8,,,,4.5,6.8,6.3,0.0,6.0,15.0,25.3,
109210953,2023,,,,,,,,,,,,,,,,
107210165,2023,,3.3,7.6,3.7,5.6,,,,3.7,8.1,11.3,2.0,9.1,15.0,29.4,
110110385,2023,,1.3,7.3,4.0,8.8,,,,2.5,3.5,12.8,0.0,10.5,9.5,30.8,
103410615,2023,,,,,,,,,,,,,,,,
106410051,2023,,,,,,,,,,,,,,,,
100610049,2023,,,,,,,,,,,,,,,,
103210026,2023,,1.8,6.1,3.4,4.6,,,,4.9,8.8,9.5,0.0,13.1,8.1,26.3,
106010513,2023,,1.9,6.6,3.1,7.6,,,,5.1,8.1,8.8,-0.6,10.4,12.5,26.4,
107610064,2023,,,,,,,,,,,,,,,,
108110039,2023,,,,,,,,,,,,,,,,
108710139,2023,,,,,,,,,,,,,,,,
108210171,2023,,,,,,,,,,,,,,,,
109110106,2023,,,,,,,,,,,,,,,,
104310058,2023,,,,,,,,,,,,,,,,
109810029,2023,,3.5,6.0,4.0,6.8,,,,2.3,6.4,7.6,0.0,13.6,14.3,27.9,
102310301,2023,,,,,,,,,,,,,,,,
100810144,2023,,,,,,,,,,,,,,,,
106610446,2023,,,,,,,,,,,,,,,,
101610143,2023,,,,,,,,,,,,,,,,
300511294,2023,,,,,,,,,,,,,,,,
101890231,2023,,,,,,,,,,,,,,,,
100410033,2023,,3.5,4.8,3.5,8.3,,,,6.3,4.8,7.8,0.0,3.0,15.0,28.8,
100910055,2023,,,,,,,,,,,,,,,,
101110439,2023,,2.5,6.6,5.5,5.6,,,,5.3,9.1,11.5,-0.1,9.3,15.1,22.3,
101310146,2023,,2.3,8.5,0.0,4.8,,,,4.3,8.5,5.3,-0.3,5.8,10.0,17.5,
101510268,2023,,,,,,,,,,,,,,,,
100110081,2023,,,,,,,,,,,,,,,,
109710463,2023,,,,,,,,,,,,,,,,
108610061,2023,,4.0,7.3,2.5,8.8,,,,2.5,3.3,9.5,0.0,14.5,14.0,24.3,
109410069,2023,,1.0,4.8,2.5,4.5,,,,4.3,7.3,8.5,-1.8,7.0,13.8,28.8,
103610049,2023,,,,,,,,,,,,,,,,
101010185,2023,,-0.3,4.8,5.0,5.8,,,,5.0,7.3,8.0,1.8,19.8,11.3,24.3,
104210492,2023,,,,,,,,,,,,,,,,
107790241,2023,,2.3,7.3,3.8,2.5,,,,5.3,5.5,6.5,0.0,16.3,15.3,24.0,
107490370,2023,,,,,,,,,,,,,,,,
111610476,2023,,3.5,7.9,4.3,7.1,,,,3.3,8.1,7.9,2.3,9.3,13.4,27.5,
103110169,2023,,4.8,7.3,4.8,6.3,,,,2.8,7.5,6.8,0.0,0.8,13.0,25.3,
105910049,2023,,,,,,,,,,,,,,,,
103510086,2023,,,,,,,,,,,,,,,,
107010176,2023,,1.0,7.5,3.8,4.0,,,,6.3,7.5,8.8,0.0,0.0,12.0,20.8,
105310091,2023,,2.9,6.0,4.8,7.8,,,,6.3,9.1,7.5,0.0,15.5,5.9,25.1,
102510035,2023,,,,,,,,,,,,,,,,
107810114,2023,,,,,,,,,,,,,,,,
108010322,2023,,,,,,,,,,,,,,,,
108390133,2023,,1.5,7.5,2.5,6.0,,,,3.8,6.0,5.8,0.0,15.0,16.3,25.3,
109010046,2023,,3.5,7.3,3.8,4.5,,,,-1.3,7.3,4.8,4.0,15.0,12.5,25.0,
102610079,2023,,,,,,,,,,,,,,,,
112110132,2023,,2.5,5.0,3.5,6.3,,,,7.5,8.8,6.3,0.0,12.5,13.8,32.0,
110210109,2023,,1.8,6.9,2.8,3.4,,,,3.6,6.0,13.1,-2.4,7.0,14.5,26.9,
110310198,2023,,,,,,,,,,,,,,,,
106810047,2023,,,,,,,,,,,,,,,,
300511373,2023,,,,,,,,,,,,,,,,
107490370,2022,,,,,,,,,,,,,,,,
103910055,2022,,,,,,,,,,,,,,,,
100810144,2022,,,,,,,,,,,,,,,,
111610476,2022,,6.0,7.5,2.5,4.8,,,,2.5,5.3,12.0,0.0,19.3,7.3,25.5,
108390133,2022,,4.8,6.0,4.8,6.0,,,,4.5,4.3,12.3,0.0,8.8,9.8,27.8,
103110169,2022,,,,,,,,,,,,,,,,
106010513,2022,,,,,,,,,,,,,,,,
108010322,2022,,,,,,,,,,,,,,,,
103010364,2022,,6.0,8.5,3.8,6.3,,,,1.3,4.8,6.5,1.0,23.3,6.3,33.8,
105910049,2022,,,,,,,,,,,,,,,,
107810114,2022,,,,,,,,,,,,,,,,
102710087,2022,,,,,,,,,,,,,,,,
103510086,2022,,,,,,,,,,,,,,,,
102510035,2022,,6.0,8.5,4.8,2.0,,,,2.5,6.0,9.0,0.0,13.8,8.8,25.8,
104110351,2022,,,,,,,,,,,,,,,,
107010176,2022,,4.8,7.3,3.5,5.8,,,,3.8,6.0,12.8,0.0,0.5,7.5,22.5,
101890231,2022,,,,,,,,,,,,,,,,
105310091,2022,,,,,,,,,,,,,,,,
103410615,2022,,5.4,4.5,3.5,2.9,,,,4.4,4.6,10.9,2.5,25.6,6.8,24.4,
106810047,2022,,,,,,,,,,,,,,,,
100310043,2022,,,,,,,,,,,,,,,,
100410033,2022,,,,,,,,,,,,,,,,
102310301,2022,,,,,,,,,,,,,,,,
109110106,2022,,,,,,,,,,,,,,,,
300511373,2022,,,,,,,,,,,,,,,,
100910055,2022,,,,,,,,,,,,,,,,
100610049,2022,,6.0,7.3,2.5,3.5,,,,6.8,4.0,9.3,0.0,20.5,3.8,22.5,
110110385,2022,,5.4,7.4,2.1,5.4,,,,5.6,7.6,9.3,1.1,13.6,12.3,18.3,
110210109,2022,,,,,,,,,,,,,,,,
101110439,2022,,,,,,,,,,,,,,,,
109810029,2022,,,,,,,,,,,,,,,,
108210171,2022,,6.0,11.0,4.8,9.8,,,,3.8,5.5,13.8,2.0,38.8,16.5,30.3,
101310146,2022,,,,,,,,,,,,,,,,
106610446,2022,,4.8,4.8,1.0,4.8,,,,8.0,4.0,8.0,0.0,16.8,13.8,30.0,
107610064,2022,,,,,,,,,,,,,,,,
107210165,2022,,0.5,7.8,2.0,6.0,,,,4.3,5.8,13.8,2.8,3.0,13.5,25.3,
101510268,2022,,,,,,,,,,,,,,,,
103210026,2022,,,,,,,,,,,,,,,,
108710139,2022,,6.0,9.8,6.0,8.3,,,,6.3,5.0,15.3,1.0,9.5,15.0,23.8,
107310076,2022,,,,,,,,,,,,,,,,
100110081,2022,,,,,,,,,,,,,,,,
109210953,2022,,,,,,,,,,,,,,,,
100510032,2022,,,,,,,,,,,,,,,,
109710463,2022,,,,,,,,,,,,,,,,
108110039,2022,,4.9,10.5,3.0,4.6,,,,5.1,4.4,10.4,-0.5,12.5,11.8,19.6,
100710587,2022,,,,,,,,,,,,,,,,
108610061,2022,,,,,,,,,,,,,,,,
101610143,2022,,,,,,,,,,,,,,,,
102610079,2022,,,,,,,,,,,,,,,,
104510056,2022,,5.4,8.6,2.9,1.8,,,,6.3,6.4,9.4,1.4,4.0,16.4,28.1,
100210044,2022,,,,,,,,,,,,,,,,
109410069,2022,,,,,,,,,,,,,,,,
110310198,2022,,4.8,8.5,1.3,3.8,,,,5.3,7.5,6.0,1.8,5.0,12.8,19.0,
103610049,2022,,,,,,,,,,,,,,,,
112110132,2022,,4.0,6.8,3.0,8.8,,,,2.8,1.8,8.8,0.0,22.8,8.3,23.8,
103890127,2022,,,,,,,,,,,,,,,,
109010046,2022,,,,,,,,,,,,,,,,
101010185,2022,,,,,,,,,,,,,,,,
102910128,2022,,,,,,,,,,,,,,,,
106410051,2022,,5.0,6.5,2.8,8.5,,,,5.0,4.5,8.3,0.0,2.0,11.0,25.0,
104210492,2022,,,,,,,,,,,,,,,,
104310058,2022,,,,,,,,,,,,,,,,
101410436,2022,,,,,,,,,,,,,,,,
107790241,2022,,,,,,,,,,,,,,,,
300511294,2022,,,,,,,,,,,,,,,,
108810077,2022,,,,,,,,,,,,,,,,
101610143,2021,,,,,,,,,,,,,,,,
107490370,2021,,,,,,,,,,,,,,,,
108710139,2021,,3.5,8.5,3.5,8.3,,,,4.0,6.0,11.5,0.0,9.3,16.3,29.5,
104110351,2021,,6.0,8.5,3.5,9.5,,,,3.5,3.0,7.8,5.5,5.5,17.5,18.3,
106610446,2021,,2.3,6.8,2.8,6.0,,,,1.8,1.0,8.5,0.0,12.5,11.8,26.3,
103890127,2021,,,,,,,,,,,,,,,,
111610476,2021,,4.3,7.9,2.4,7.9,,,,2.4,4.8,10.5,0.0,10.1,9.4,28.5,
